STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"2802",145.143306,-38.050443,8340
"44696",145.117848,-38.049948,16386
"8537",145.118265,-38.049684,16477
"8603",145.137406,-38.049421,18424
"12479",145.138945,-38.049383,2304
"8604",145.139612,-38.04915,18425
"12480",145.136832,-38.049133,2305
"44697",145.115939,-38.048818,16387
"2797",145.115712,-38.048796,8333
"12484",145.121366,-38.048724,2309
"8565",145.121415,-38.048608,18396
"8620",145.141766,-38.048229,18437
"12485",145.125411,-38.047852,2310
"8602",145.135303,-38.047829,18423
"13709",145.118964,-38.047758,3762
"12481",145.134987,-38.047743,2306
"8579",145.125335,-38.047733,18405
"17179",145.141529,-38.047702,6191
"11666",145.119242,-38.047573,1965
"12483",145.127388,-38.04718,2308
"22402",145.113981,-38.046975,7030
"13708",145.121813,-38.046866,3761
"22403",145.11379,-38.046855,7031
"11667",145.121646,-38.04671,1966
"44162",145.128553,-38.046631,13227
"12482",145.132838,-38.046627,2307
"8589",145.133142,-38.046344,18411
"8622",145.140513,-38.045974,18439
"17180",145.140584,-38.045876,6193
"22742",145.134399,-38.045291,8544
"22400",145.11299,-38.045166,7028
"22747",145.134428,-38.045039,8548
"2513",145.137346,-38.045032,9180
"17178",145.13728,-38.04494,6190
"22401",145.112634,-38.044845,7029
"11668",145.122155,-38.04461,1967
"13707",145.122149,-38.044393,3760
"11669",145.119033,-38.044172,1968
"13706",145.119047,-38.044064,3759
"22743",145.133531,-38.043565,8545
"22746",145.133566,-38.043548,8547
"13705",145.117917,-38.043244,3758
"22398",145.111844,-38.043228,7024
"22399",145.111641,-38.043134,7025
"22332",145.118265,-38.043015,7595
"13704",145.117846,-38.041567,3757
"11671",145.117636,-38.041329,1970
"3844",145.254942,-38.038059,14435
"18147",145.260782,-38.027196,5836
"23398",145.253506,-38.039957,7647
"2165",145.258267,-38.030908,7822
"1795",145.258072,-38.030986,5802
"19380",145.253617,-38.038643,6797
"1794",145.254892,-38.03057,5801
"2164",145.254713,-38.030432,7814
"1793",145.250269,-38.029969,5800
"2163",145.250317,-38.029871,7803
"2162",145.250119,-38.027624,7794
"1792",145.249998,-38.02746,5799
"51273",145.240575,-38.035141,15250
"51274",145.240333,-38.035246,15251
"51272",145.23405,-38.034503,15249
"51271",145.233861,-38.034302,15248
"51269",145.228374,-38.033633,13713
"51270",145.228165,-38.033783,15247
"51263",145.22315,-38.029625,13707
"51264",145.223091,-38.029237,13708
"468",145.207217,-38.056464,12889
"51267",145.218825,-38.031795,13711
"51268",145.218662,-38.031928,13712
"51265",145.219163,-38.03007,13709
"51266",145.219038,-38.030059,13710
"23003",145.208759,-38.048863,8070
"23015",145.208562,-38.048049,8078
"466",145.209775,-38.043625,10553
"2974",145.209461,-38.043431,18321
"465",145.210514,-38.039941,10525
"2954",145.210395,-38.038768,18305
"2953",145.211148,-38.034995,18304
"464",145.21171,-38.033895,10493
"2951",145.211943,-38.030879,18303
"462",145.212906,-38.027803,17686
"2648",145.201613,-38.034894,9290
"2363",145.201464,-38.034946,8402
"2647",145.202263,-38.031606,9289
"2220",145.202091,-38.031666,7520
"40188",145.199773,-38.035596,9442
"40189",145.199754,-38.03546,9443
"2646",145.202656,-38.029512,9288
"2219",145.202495,-38.029573,7518
"40191",145.195722,-38.034939,9446
"40190",145.195627,-38.035064,9445
"40192",145.194176,-38.036618,9447
"40193",145.194007,-38.036571,9448
"40195",145.187492,-38.037399,9450
"40194",145.187356,-38.037343,9449
"45674",145.353387,-38.058576,12755
"45675",145.353807,-38.058122,12756
"14598",145.359041,-38.057519,4333
"14599",145.355428,-38.056991,4334
"45665",145.355601,-38.056904,12745
"14600",145.35277,-38.056612,4336
"45664",145.352217,-38.056369,12744
"14593",145.358035,-38.055622,4328
"14601",145.350024,-38.055032,4337
"45663",145.34997,-38.054923,12743
"22794",145.357162,-38.054402,8589
"14592",145.3557,-38.054012,4327
"45755",145.354974,-38.053858,14276
"22796",145.361284,-38.053,8591
"45756",145.352592,-38.052337,14277
"14591",145.35273,-38.052276,4326
"45757",145.349319,-38.051931,14278
"14590",145.348502,-38.051757,4325
"22804",145.358706,-38.051062,8601
"22795",145.359003,-38.051048,8590
"14603",145.347105,-38.051035,4339
"14604",145.344589,-38.0499,4340
"14589",145.345207,-38.0498,4323
"14605",145.341648,-38.049462,4341
"22800",145.3466,-38.045116,8597
"3704",145.367218,-38.044467,12308
"45753",145.356273,-38.044206,14274
"45746",145.356273,-38.044188,14266
"45745",145.359158,-38.044111,14265
"45754",145.359115,-38.044002,14275
"45752",145.351792,-38.043305,14273
"45747",145.351407,-38.043174,14267
"3462",145.36483,-38.042694,9848
"3703",145.365288,-38.042593,12307
"45751",145.349859,-38.041052,14272
"45748",145.34978,-38.041024,14268
"3702",145.362523,-38.040896,12306
"14843",145.341808,-38.040831,3915
"14828",145.342196,-38.0408,3902
"45750",145.346754,-38.040792,14271
"3463",145.361654,-38.040523,9849
"45749",145.34659,-38.04052,14269
"3701",145.361017,-38.039956,12305
"3464",145.359607,-38.039314,9850
"40315",145.344734,-38.038907,11920
"21024",145.345191,-38.03886,7071
"21023",145.344601,-38.038734,6597
"21025",145.345058,-38.038714,7072
"14723",145.361856,-38.038111,4453
"13542",145.316407,-38.033431,2978
"13547",145.313254,-38.039244,2982
"13523",145.316421,-38.033323,2960
"13534",145.300448,-38.058921,2969
"13553",145.300253,-38.058955,2987
"13541",145.313628,-38.033382,2977
"4217",145.316184,-38.027751,18045
"12844",145.2993,-38.05877,2473
"13529",145.309792,-38.038689,2965
"13476",145.298893,-38.058611,2913
"13548",145.30967,-38.038543,2983
"13522",145.312761,-38.03246,2959
"13533",145.301755,-38.05265,2968
"13552",145.301443,-38.052853,2986
"3691",145.315192,-38.027295,12293
"12846",145.302333,-38.049838,2474
"13478",145.302183,-38.049899,2914
"12847",145.303174,-38.045966,2475
"13475",145.296657,-38.05774,2274
"13479",145.302992,-38.045981,2915
"3690",145.312406,-38.027075,12292
"4218",145.312151,-38.027269,18046
"13540",145.309169,-38.032057,2976
"13530",145.305424,-38.038861,2967
"13474",145.295775,-38.056421,2273
"13521",145.309013,-38.03191,2958
"13549",145.30529,-38.038733,2984
"12843",145.295392,-38.056226,2472
"12848",145.304801,-38.038176,2476
"13480",145.304488,-38.038442,2917
"12849",145.305716,-38.034107,2477
"13481",145.305301,-38.034317,2918
"13473",145.294419,-38.053968,2272
"17476",145.29615,-38.050586,5680
"17562",145.296175,-38.050506,5744
"17563",145.295194,-38.052005,5745
"23498",145.295163,-38.051861,8353
"12842",145.293839,-38.053428,2471
"13539",145.304838,-38.031138,2974
"17561",145.294545,-38.049536,5743
"12850",145.304569,-38.030954,2479
"41061",145.292574,-38.052923,15495
"12841",145.292344,-38.053027,2470
"17475",145.293897,-38.048977,5679
"17474",145.293296,-38.04785,5678
"17560",145.293267,-38.047634,5742
"13472",145.288824,-38.052481,2271
"45560",145.291267,-38.045433,10264
"45551",145.290962,-38.045311,10259
"14842",145.34044,-38.048426,3914
"45598",145.347491,-38.054654,10293
"14588",145.341265,-38.049231,4322
"14602",145.347355,-38.054634,4338
"14829",145.340647,-38.048835,3903
"45676",145.351304,-38.059952,12757
"45673",145.350698,-38.060539,12754
"45744",145.346818,-38.057709,14264
"45758",145.346642,-38.057967,14279
"14839",145.337682,-38.050451,3911
"13524",145.319829,-38.03476,2961
"13543",145.319906,-38.034869,2979
"45711",145.3376,-38.050558,12791
"13525",145.322569,-38.037521,2962
"13544",145.322346,-38.037824,2980
"45677",145.351716,-38.063968,12758
"45672",145.351849,-38.06461,12753
"45743",145.344626,-38.058912,14263
"45759",145.344317,-38.058935,14280
"14830",145.339126,-38.056149,3904
"45712",145.331815,-38.049863,12792
"14841",145.331613,-38.049707,3913
"41499",145.33875,-38.056639,17498
"13545",145.318951,-38.039262,2981
"13526",145.31888,-38.039397,2963
"22790",145.351015,-38.068275,8588
"45671",145.350314,-38.068031,12752
"45713",145.326848,-38.049252,12793
"14837",145.326714,-38.049142,3909
"41118",145.337507,-38.059686,15509
"14831",145.337515,-38.05983,3905
"51353",145.337946,-38.060458,15644
"45670",145.350753,-38.071795,12751
"51354",145.338292,-38.061292,15645
"13528",145.313502,-38.039392,2964
"45678",145.349427,-38.071984,12759
"45764",145.339102,-38.063241,14286
"45666",145.339101,-38.063295,12746
"51355",145.337409,-38.063506,15646
"45669",145.345669,-38.071814,12749
"41587",145.330551,-38.05883,17501
"45760",145.333354,-38.061366,14282
"45742",145.333354,-38.061393,14262
"14832",145.330514,-38.058974,3906
"45679",145.344304,-38.071687,12760
"45668",145.341503,-38.069484,12748
"45680",145.341391,-38.069411,12761
"45761",145.334187,-38.063856,14283
"45681",145.338802,-38.067977,12762
"47001",145.442548,-38.077067,12943
"47005",145.442622,-38.076798,12947
"47002",145.439309,-38.07496,12944
"47004",145.439187,-38.074788,12946
"44818",145.426524,-38.065102,16919
"45059",145.425611,-38.06463,16968
"3713",145.419255,-38.062265,12315
"3452",145.418905,-38.062639,9841
"48385",145.411191,-38.070429,12381
"3712",145.415644,-38.061117,12314
"3453",145.414343,-38.06118,9842
"3711",145.409208,-38.059876,12313
"3454",145.408191,-38.059989,9843
"3455",145.40567,-38.05954,9844
"3710",145.405666,-38.059207,12312
"48730",145.398639,-38.057921,14533
"48731",145.397223,-38.058055,14534
"3456",145.39047,-38.056755,9845
"45701",145.389159,-38.057792,12783
"3709",145.389888,-38.05627,12310
"45683",145.389021,-38.057853,12764
"45682",145.384695,-38.058641,12763
"45699",145.381758,-38.049661,12780
"45685",145.381724,-38.04966,12766
"3457",145.37922,-38.054177,9846
"45684",145.379777,-38.052679,12765
"45700",145.379766,-38.052697,12782
"3708",145.378675,-38.053547,12309
"45686",145.380044,-38.045221,12767
"45698",145.38,-38.045148,12779
"45610",145.373647,-38.051585,10304
"45615",145.373602,-38.051558,10309
"45697",145.37688,-38.045069,12778
"45687",145.376835,-38.045033,12768
"14596",145.365666,-38.05945,4331
"17260",145.36339,-38.060293,6226
"14595",145.364373,-38.058098,4330
"45696",145.372959,-38.042005,12777
"45688",145.372722,-38.041894,12769
"21221",145.366773,-38.050634,7145
"22798",145.366509,-38.050711,8593
"22797",145.366079,-38.05112,8592
"22802",145.365828,-38.051125,8599
"14597",145.360863,-38.059131,4332
"22803",145.363702,-38.05343,8600
"14594",145.361431,-38.057147,4329
"45689",145.369458,-38.041623,12770
"21223",145.367404,-38.045326,7146
"45695",145.36914,-38.041547,12776
"45667",145.338867,-38.068095,12747
"45741",145.334071,-38.063945,14261
"51357",145.336522,-38.067954,15648
"14836",145.315007,-38.049795,3908
"45714",145.314609,-38.049726,12794
"51356",145.336663,-38.069299,15647
"45739",145.334872,-38.068345,14258
"45763",145.334396,-38.068203,14285
"45740",145.332997,-38.067066,14260
"45762",145.333016,-38.067237,14284
"45715",145.314207,-38.051351,12795
"12825",145.323842,-38.060159,2454
"14835",145.314106,-38.05181,3907
"12876",145.323112,-38.060671,2504
"45716",145.314624,-38.056539,12796
"45710",145.314488,-38.056492,12790
"45709",145.313696,-38.057734,12788
"45717",145.313662,-38.057751,12797
"12826",145.319038,-38.062884,2455
"12878",145.319137,-38.06302,2506
"12827",145.318461,-38.06566,2456
"45718",145.311219,-38.060384,12798
"12879",145.318031,-38.066528,2507
"12829",145.314022,-38.063911,2458
"13461",145.313908,-38.063883,2260
"45708",145.310819,-38.061432,12787
"51322",145.333869,-38.081903,15619
"12880",145.314414,-38.06617,2508
"12828",145.314492,-38.06627,2457
"12830",145.310017,-38.063097,2460
"51319",145.3274,-38.078594,15293
"13462",145.309979,-38.063231,2261
"51318",145.327261,-38.078691,15292
"51320",145.330224,-38.081734,15295
"51321",145.329522,-38.08203,15618
"51303",145.323862,-38.078255,15282
"13463",145.307249,-38.064012,2262
"51302",145.323333,-38.078455,15281
"45703",145.308151,-38.066395,12784
"45723",145.307892,-38.066274,12802
"51311",145.315912,-38.073455,15285
"51310",145.315641,-38.073325,15284
"12832",145.305427,-38.064419,2461
"13464",145.305367,-38.064562,2263
"45704",145.310381,-38.069059,12785
"45705",145.313069,-38.071639,12786
"45722",145.310538,-38.069665,12801
"51301",145.323005,-38.081343,15280
"45721",145.311838,-38.071648,12800
"2504",145.123565,-38.055888,9170
"2793",145.123407,-38.055831,8329
"2794",145.12187,-38.054878,8330
"2505",145.121688,-38.054866,9171
"2503",145.125143,-38.058806,9169
"2792",145.12492,-38.058622,8328
"42273",145.116213,-38.05194,18069
"2507",145.1165,-38.052305,9173
"2502",145.126417,-38.061142,9168
"2791",145.12616,-38.060931,8322
"2506",145.119055,-38.055753,9172
"2795",145.11864,-38.055962,8331
"2501",145.125009,-38.062291,9167
"2790",145.124873,-38.062235,8321
"17183",145.13386,-38.072354,6196
"2486",145.133646,-38.07226,9150
"2500",145.123413,-38.063635,9166
"2789",145.123242,-38.063615,8319
"2774",145.133791,-38.074191,8857
"2499",145.122258,-38.066014,9164
"2775",145.130568,-38.07359,8858
"2788",145.122195,-38.06622,8316
"2487",145.130295,-38.073577,9151
"2498",145.122573,-38.067515,9163
"2787",145.122586,-38.067876,8305
"2776",145.127402,-38.074801,8859
"2786",145.122249,-38.070348,8298
"2488",145.127118,-38.074797,9152
"2497",145.121937,-38.070524,9162
"17184",145.127221,-38.076997,6197
"2778",145.129504,-38.079124,8860
"2489",145.127129,-38.077023,9153
"2490",145.129556,-38.079314,9155
"2494",145.128328,-38.079646,9159
"2782",145.128191,-38.079626,8266
"2495",145.126117,-38.077827,9160
"48539",145.124032,-38.075982,12462
"2496",145.123767,-38.076086,9161
"17185",145.125918,-38.078004,6198
"27835",145.123365,-38.077548,8274
"27836",145.123427,-38.077802,8275
"27837",145.123489,-38.078046,8276
"27838",145.12354,-38.078299,8277
"10716",145.127752,-38.083007,300
"11984",145.127673,-38.082952,1610
"10717",145.12621,-38.081766,301
"11985",145.125979,-38.08188,1611
"11983",145.127384,-38.084903,1609
"10715",145.127482,-38.085103,299
"51313",145.316336,-38.076813,15287
"12840",145.288878,-38.05258,2469
"51312",145.316134,-38.076684,15286
"14109",145.299775,-38.062354,3377
"51300",145.322517,-38.082742,15279
"13554",145.299466,-38.062404,2988
"17479",145.287051,-38.052265,5681
"22163",145.286881,-38.052218,7505
"12833",145.301969,-38.065594,2462
"12839",145.287829,-38.053593,2467
"13471",145.287593,-38.053445,2270
"13465",145.301171,-38.065574,2264
"51316",145.315719,-38.07885,15290
"51314",145.315708,-38.078859,15288
"51315",145.315897,-38.07906,15289
"13555",145.299069,-38.064786,2989
"13469",145.289465,-38.056734,2268
"51298",145.320228,-38.084097,15276
"12837",145.290096,-38.057555,2466
"51299",145.319861,-38.084218,15277
"13466",145.297931,-38.065202,2265
"14110",145.299014,-38.066209,3379
"12834",145.297548,-38.065026,2463
"48214",145.298949,-38.066533,10575
"21910",145.28619,-38.055939,7964
"12836",145.292318,-38.06148,2465
"13468",145.292224,-38.061623,2267
"12835",145.293414,-38.063398,2464
"13467",145.294015,-38.064028,2266
"51317",145.315133,-38.083059,15291
"21909",145.285831,-38.057177,7962
"51297",145.317344,-38.085074,15275
"51290",145.316722,-38.085326,15269
"21908",145.285436,-38.05846,7961
"21901",145.291193,-38.06378,7954
"21902",145.290409,-38.063696,7955
"21907",145.285383,-38.059279,7960
"23334",145.297783,-38.071121,8219
"21904",145.288377,-38.063333,7957
"21906",145.285927,-38.061369,7959
"21905",145.28578,-38.061322,7958
"23335",145.297899,-38.072474,8220
"21903",145.287802,-38.063559,7956
"51399",145.29686,-38.076506,15677
"51398",145.296987,-38.077886,15676
"17530",145.295581,-38.077082,5726
"48799",145.294865,-38.076981,14545
"13556",145.296228,-38.079669,2990
"17529",145.294625,-38.078465,5724
"21429",145.262572,-38.095586,7166
"21437",145.262678,-38.095435,7170
"21430",145.258751,-38.095115,7167
"21436",145.258584,-38.094932,7169
"21435",145.255924,-38.094596,7168
"51216",145.255247,-38.09382,13656
"51215",145.255903,-38.092117,13655
"51214",145.255716,-38.091826,13654
"51346",145.256624,-38.088154,15639
"51344",145.256268,-38.079659,15638
"17425",145.264319,-38.079571,6283
"17512",145.264356,-38.079428,5706
"51213",145.251452,-38.077434,13653
"51212",145.251295,-38.077332,13652
"17513",145.263669,-38.0762,5707
"17426",145.263509,-38.076189,6284
"17427",145.26615,-38.075876,5644
"17514",145.265866,-38.075836,5708
"23320",145.272418,-38.0755,8212
"17516",145.270425,-38.074443,5710
"51208",145.248088,-38.074139,13648
"17515",145.267469,-38.074111,5709
"51209",145.247919,-38.074047,13649
"17428",145.26738,-38.074011,5645
"17430",145.270798,-38.073593,5647
"51205",145.244161,-38.072936,13647
"17520",145.274688,-38.071073,5715
"17435",145.275225,-38.071035,5651
"18122",145.268853,-38.070527,5822
"51204",145.242748,-38.070518,13646
"17519",145.272964,-38.070209,5713
"17434",145.273045,-38.070156,5650
"17433",145.270736,-38.069455,5649
"17518",145.270457,-38.069226,5712
"17517",145.268252,-38.06895,5711
"17432",145.268276,-38.068419,5648
"51203",145.245188,-38.067635,13645
"51202",145.245344,-38.067313,13644
"51201",145.247483,-38.064136,13643
"51200",145.247408,-38.063928,13642
"18123",145.262876,-38.059111,5823
"23319",145.262917,-38.058328,8210
"51210",145.248728,-38.05782,13651
"45567",145.251019,-38.057349,10270
"51276",145.245117,-38.056774,15253
"51275",145.245246,-38.056632,15252
"45570",145.252086,-38.054175,10273
"23318",145.25236,-38.053674,8209
"18125",145.254109,-38.052502,5825
"2420",145.182061,-38.064404,9082
"42764",145.160796,-38.097903,10224
"42758",145.160774,-38.097848,10217
"2421",145.174459,-38.069405,9083
"2422",145.169652,-38.068798,9084
"2423",145.156411,-38.067267,9085
"2659",145.155411,-38.067584,9294
"2769",145.144706,-38.07713,8852
"2770",145.143919,-38.078506,8853
"2427",145.144682,-38.076734,9089
"2768",145.145149,-38.074939,8846
"2428",145.142828,-38.078804,9090
"2426",145.14503,-38.074657,9088
"2661",145.145893,-38.070309,9296
"2425",145.145662,-38.070423,9087
"2429",145.140463,-38.078992,9091
"2771",145.140154,-38.07905,8854
"2660",145.145706,-38.068657,9295
"2424",145.145399,-38.068634,9086
"2508",145.144807,-38.067264,9174
"2798",145.144583,-38.067099,8334
"10711",145.128506,-38.096348,295
"16036",145.143603,-38.068444,5520
