STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"41842",143.738659,-37.045129,4602
"41916",143.735008,-37.051633,4668
"41910",143.729186,-37.060501,4662
"41885",143.735972,-37.047254,4638
"36610",143.736081,-37.047049,2466
"41905",143.734124,-37.050221,4657
"41900",143.737447,-37.043771,4653
"41865",143.737077,-37.044004,4618
"41909",143.729234,-37.057565,4661
"41906",143.732584,-37.051269,4658
"41886",143.734201,-37.047376,4639
"41866",143.735159,-37.045231,4619
"41867",143.733967,-37.04682,4620
"41908",143.729975,-37.053657,4660
"41907",143.730165,-37.052635,4659
"44013",143.72878,-37.052678,4724
"44016",143.72932,-37.05162,4726
"41887",143.731996,-37.045324,4640
"44015",143.726429,-37.052991,4725
"41888",143.730221,-37.043482,4641
"41890",143.725984,-37.043212,4643
"41891",143.723073,-37.042933,4644
"23030",143.514971,-37.27477,124
"23031",143.514603,-37.274444,125
"23179",143.381959,-37.429587,153
"18001",143.474402,-37.088818,8
"18000",143.473875,-37.089019,7
"1801",143.471251,-37.080859,11
"47815",143.400217,-37.182401,5648
"44954",143.400306,-37.182188,5115
"17798",143.172135,-37.366207,820
"43989",143.253178,-37.182152,4358
"43990",143.247617,-37.17803,4359
"43988",143.247876,-37.177344,4357
"43993",143.173369,-37.188904,4362
"47861",143.172725,-37.188946,5664
"42283",143.108453,-37.150815,4043
"47813",143.108433,-37.15076,5646
"43981",142.980273,-37.274535,4351
"40723",142.961021,-37.274537,3005
"36923",142.956593,-37.276169,3298
"23034",142.859315,-37.440604,126
"40680",142.945168,-37.28656,3000
"48982",144.150861,-37.479993,5920
"22934",144.150575,-37.479788,96
"48981",144.129159,-37.445524,5919
"22935",144.128598,-37.445123,97
"48980",144.116583,-37.419564,5918
"22936",144.116414,-37.419551,98
"22937",144.12276,-37.396314,99
"48979",144.122942,-37.3963,5917
"20916",144.322911,-37.389574,46
"22938",144.12774,-37.378287,100
"48864",144.127938,-37.377841,5904
"17150",144.041885,-37.367275,754
"17149",144.042237,-37.367221,753
"48149",144.519635,-37.362948,6413
"48150",144.525214,-37.361506,6414
"48148",144.526325,-37.359664,6412
"48978",144.140042,-37.358527,5916
"48899",144.140282,-37.358163,5915
"48134",144.52582,-37.357833,6398
"48151",144.524703,-37.3568,6415
"48135",144.523182,-37.355669,6399
"48133",144.526122,-37.354478,6397
"48131",144.528643,-37.354044,6395
"48132",144.521177,-37.353807,6396
"17148",144.141038,-37.34271,752
"48123",144.535168,-37.341951,6387
"48125",144.537488,-37.33935,6389
"48124",144.534876,-37.339161,6388
"51787",144.406674,-37.32537,6707
"51788",144.40659,-37.325188,6708
"48661",144.13885,-37.318589,6532
"22939",144.138554,-37.318365,101
"48858",144.138679,-37.310907,5903
"22940",144.138416,-37.310099,102
"41398",144.133413,-37.309933,4536
"48857",144.133113,-37.309529,5902
"41399",144.128097,-37.302009,4537
"48885",144.127829,-37.301931,5908
"51789",144.499852,-37.284391,6709
"44866",144.45081,-37.25813,5088
"44886",144.454336,-37.256521,5100
"44860",144.469205,-37.255236,5082
"48049",144.470107,-37.254877,6354
"44862",144.462108,-37.254038,5084
"44887",144.451522,-37.253387,5101
"44861",144.460415,-37.253101,5083
"44864",144.452857,-37.252902,5086
"44870",144.452691,-37.252475,5092
"44859",144.467296,-37.252293,5081
"35212",143.848446,-37.487579,1631
"35244",143.848209,-37.487285,1659
"23150",143.802157,-37.484073,134
"23159",143.802905,-37.48376,143
"35211",143.847113,-37.482174,1630
"23158",143.803506,-37.481605,142
"35245",143.846584,-37.481304,1660
"22695",143.80128,-37.48104,72
"23151",143.796306,-37.479706,135
"23154",143.797177,-37.478631,138
"23153",143.795211,-37.478091,137
"23152",143.791692,-37.477887,136
"23157",143.806339,-37.477221,141
"23155",143.798957,-37.477201,139
"23156",143.802714,-37.476312,140
"35210",143.847829,-37.472939,1629
"35246",143.847745,-37.472514,1661
"35247",143.850441,-37.464855,1662
"35207",143.8555,-37.461476,1628
"35248",143.855428,-37.461303,1663
"35206",143.86104,-37.458461,1627
"35249",143.860656,-37.458442,1664
"35205",143.863942,-37.456916,1626
"35251",143.864488,-37.456291,1665
"35277",143.888648,-37.444406,1690
"35252",143.888472,-37.444275,1666
"35253",143.891879,-37.435697,1667
"35276",143.892083,-37.435675,1689
"35275",143.892294,-37.431392,1688
"35254",143.892217,-37.431065,1668
"35274",143.893326,-37.429112,1687
"35255",143.893158,-37.42909,1669
"35273",143.894073,-37.426366,1686
"35256",143.893915,-37.426353,1670
"45848",143.888124,-37.424047,4981
"36627",143.890744,-37.42271,2478
"36625",143.886183,-37.421815,2476
"22697",143.71378,-37.420757,73
"22698",143.714079,-37.420639,74
"36624",143.880015,-37.417463,2475
"36623",143.873699,-37.415575,2474
"36622",143.859595,-37.413038,2473
"36620",143.802381,-37.360713,2472
"22699",143.638175,-37.358308,75
"22700",143.637583,-37.357652,76
"35217",143.845796,-37.502438,1634
"45817",143.845835,-37.502331,4977
"35048",143.834401,-37.521063,1528
"50317",143.833565,-37.521041,5968
"35215",143.846787,-37.497167,1633
"35242",143.846572,-37.496909,1657
"35047",143.832442,-37.520831,1527
"35214",143.847478,-37.493374,1632
"48364",143.82554,-37.532349,6494
"35243",143.847279,-37.493008,1658
"35008",143.822894,-37.536305,2168
"35038",143.824833,-37.532474,1522
"35007",143.823227,-37.534593,2167
"35139",143.823066,-37.534121,1588
"35039",143.823548,-37.531557,1523
"35006",143.823007,-37.532056,2166
"35046",143.829297,-37.520584,1526
"50364",143.824145,-37.529491,5984
"35041",143.824157,-37.528411,1524
"50363",143.82457,-37.527467,5983
"50316",143.828359,-37.52055,5967
"51549",143.821689,-37.532173,6658
"35042",143.82443,-37.527048,1525
"50313",143.825244,-37.523863,5964
"23167",143.824979,-37.524234,151
"23166",143.818861,-37.535097,150
"23143",143.818752,-37.535266,127
"50315",143.825686,-37.521712,5966
"50314",143.825495,-37.52141,5965
"51548",143.818643,-37.533299,6657
"35005",143.818601,-37.533216,2165
"50312",143.821258,-37.52635,5963
"35037",143.820901,-37.526485,1521
"23165",143.815794,-37.531663,149
"50311",143.817638,-37.527406,5962
"35000",143.817225,-37.527809,2164
"23144",143.814735,-37.530481,128
"42296",143.814545,-37.529368,4050
"50310",143.814681,-37.529092,5961
"23145",143.812056,-37.527769,129
"23164",143.811981,-37.527415,148
"23146",143.806723,-37.521795,130
"23163",143.806129,-37.520851,147
"23147",143.803779,-37.514697,131
"23162",143.803757,-37.514687,146
"23161",143.80579,-37.502561,145
"23148",143.805567,-37.502221,132
"23160",143.805226,-37.491652,144
"23149",143.805147,-37.491659,133
"13764",144.736812,-37.27805,681
"13763",144.736607,-37.278118,680
"51791",144.732429,-37.276389,6711
"51798",144.732347,-37.276874,6718
"51790",144.727358,-37.275535,6710
"51799",144.726569,-37.275519,6719
"51797",144.74219,-37.344842,6717
"51792",144.742397,-37.345089,6712
"13766",144.743036,-37.350121,683
"13765",144.742812,-37.35009,682
"51793",144.743819,-37.356796,6713
"51796",144.743777,-37.357796,6716
"22989",144.74929,-37.413955,123
"45529",144.595401,-37.312038,4949
"45585",144.595079,-37.311887,4955
"20832",144.745759,-37.483424,37
"51795",144.683811,-37.457028,6715
"51794",144.683758,-37.457307,6714
"20831",144.679362,-37.464547,36
"48122",144.536162,-37.344694,6386
"48126",144.536876,-37.349088,6390
"48127",144.540355,-37.352477,6391
"48129",144.534932,-37.350886,6393
"48128",144.534645,-37.352763,6392
"48138",144.540155,-37.360673,6402
"48130",144.532182,-37.354208,6394
"48139",144.539807,-37.363397,6403
"48137",144.532334,-37.358528,6401
"48121",144.528812,-37.35576,6385
"48136",144.529536,-37.3571,6400
"48141",144.532514,-37.35991,6405
"23514",144.528379,-37.356228,190
"48140",144.534319,-37.36239,6404
"48142",144.529133,-37.359398,6406
"48143",144.535219,-37.365248,6407
"48144",144.527016,-37.358894,6408
"48146",144.530592,-37.364827,6410
"48147",144.528032,-37.363367,6411
"48145",144.530986,-37.36761,6409
"20830",144.598947,-37.4592,35
"20816",144.728552,-37.579124,33
"41982",144.60282,-37.463234,4709
"41981",144.602593,-37.463248,4708
"41980",144.599645,-37.464594,4707
"41983",144.599639,-37.464783,4710
"47040",144.605393,-37.472929,5332
"47037",144.595398,-37.467643,5329
"47041",144.607814,-37.479286,5333
"47036",144.594293,-37.469324,5328
"48837",144.225151,-37.604076,6564
"48835",144.224879,-37.604061,6563
"22931",144.220572,-37.600211,93
"22932",144.220611,-37.600059,94
"48896",144.204187,-37.591651,5912
"48895",144.204006,-37.591665,5911
"48898",144.198095,-37.57899,5914
"48897",144.197854,-37.579066,5913
"48983",144.187694,-37.55481,5921
"22933",144.187384,-37.554632,95
"22941",144.113229,-37.585062,103
"22942",144.11328,-37.584919,104
"22945",144.103669,-37.60093,105
"48708",144.103956,-37.580979,6554
"48707",144.103809,-37.580975,6553
"45067",144.058878,-37.590027,5154
"47820",144.058728,-37.590104,5653
"45068",144.051475,-37.555548,5155
"47819",144.051301,-37.555643,5652
"47818",143.996878,-37.558892,5651
"45069",143.996793,-37.559043,5156
"45070",143.96618,-37.59076,5157
"47817",143.966131,-37.59057,5650
"50849",143.916052,-37.550455,6176
"50850",143.913283,-37.552833,6177
"50848",143.912554,-37.548831,6175
"17151",143.994503,-37.401771,755
"17152",143.994394,-37.401678,756
"50851",143.91019,-37.550734,6178
"50847",143.905328,-37.550633,6174
"50846",143.904785,-37.55116,6173
"35404",143.891374,-37.574035,1771
"40955",143.89278,-37.57018,3699
"48326",143.902325,-37.551807,6456
"35360",143.90194,-37.551815,1747
"35382",143.893483,-37.566883,1757
"35359",143.90005,-37.552369,1746
"35403",143.887756,-37.573381,1770
"35383",143.890267,-37.566095,1758
"48305",143.897105,-37.553246,6436
"35358",143.896349,-37.553182,1745
"48308",143.894131,-37.556457,6439
"48309",143.893824,-37.555944,6440
"48341",143.885417,-37.56949,6471
"35385",143.887161,-37.565653,1760
"35365",143.891071,-37.558196,1748
"48304",143.891255,-37.55785,6435
"48306",143.893524,-37.553621,6437
"35357",143.893747,-37.553167,1744
"43695",145.402237,-36.393127,3684
"43696",145.401598,-36.39438,3685
"36785",145.401523,-36.394253,3250
"43643",145.406451,-36.384439,4313
"43620",145.406545,-36.384206,4293
"43691",145.404105,-36.388483,3680
"15126",145.40618,-36.384048,695
"36765",145.403846,-36.388605,3244
"43757",145.39866,-36.39847,4426
"43720",145.398581,-36.398505,4390
"43615",145.407708,-36.378002,4288
"43573",145.407699,-36.377894,4246
"43646",145.403136,-36.38682,4316
"43619",145.402979,-36.386836,4292
"36792",145.397147,-36.397764,3252
"43721",145.397022,-36.397871,4391
"43726",145.3958,-36.39927,4396
"43756",145.396718,-36.39692,4425
"43714",145.405351,-36.379891,4386
"43722",145.396605,-36.397018,4392
"43644",145.401531,-36.387303,4314
"43647",145.405288,-36.379682,4317
"43645",145.402731,-36.384255,4315
"43530",145.40371,-36.380013,4208
"43484",145.403556,-36.379912,4164
"43723",145.394847,-36.396823,4393
"43618",145.399495,-36.387664,4291
"43755",145.394727,-36.396704,4424
"43529",145.404138,-36.378162,4207
"43725",145.39349,-36.398842,4395
"43485",145.403996,-36.378006,4165
"43528",145.403763,-36.377381,4206
"36759",145.400247,-36.384149,3241
"43483",145.400299,-36.383771,4163
"36760",145.400056,-36.384228,3242
"43486",145.402971,-36.377407,4166
"43754",145.392504,-36.396891,4423
"43724",145.392458,-36.396971,4394
"36805",145.391499,-36.397517,3256
"43753",145.390677,-36.397876,4422
"15128",145.399737,-36.379644,697
"36857",145.399727,-36.379617,3269
"43532",145.399466,-36.379839,4209
"15127",145.399466,-36.379839,696
"43617",145.399924,-36.378132,4290
"43715",145.397653,-36.382339,4387
"43716",145.397486,-36.382327,4388
"43571",145.399871,-36.377455,4244
"23202",145.394445,-36.386027,158
"43616",145.400903,-36.377163,4289
"43572",145.400962,-36.376983,4245
"43527",145.401653,-36.37647,4205
"43487",145.401939,-36.376104,4167
"43574",145.409373,-36.375608,4247
"43614",145.40952,-36.375538,4287
"43533",145.400462,-36.374741,4210
"43569",145.400687,-36.374663,4243
"43534",145.398475,-36.373813,4211
"43568",145.398398,-36.373722,4242
"43488",145.402368,-36.373649,4168
"43535",145.396373,-36.373559,4212
"36879",145.396386,-36.37346,3275
"43526",145.402305,-36.373459,4204
"43613",145.411479,-36.373455,4286
"36843",145.411424,-36.373454,3265
"43536",145.394055,-36.372447,4213
"43678",145.394145,-36.372403,3672
"43525",145.402698,-36.371715,4203
"43489",145.402788,-36.371644,4169
"43612",145.412675,-36.371641,4285
"43575",145.412645,-36.371514,4248
"43611",145.415414,-36.370704,4284
"43576",145.415292,-36.370693,4249
"43491",145.404928,-36.370573,4171
"43524",145.405008,-36.370493,4202
"36875",145.395193,-36.369145,3273
"43537",145.395338,-36.36912,4214
"43523",145.405907,-36.368495,4201
"43490",145.406008,-36.368469,4170
"43539",145.395992,-36.367704,4215
"43566",145.396041,-36.367452,4240
"43577",145.41569,-36.36702,4250
"43610",145.415723,-36.367003,4283
"43522",145.406496,-36.366393,4200
"43492",145.406529,-36.366385,4172
"43540",145.395751,-36.365853,4216
"43565",145.395641,-36.365779,4239
"43521",145.406974,-36.364236,4199
"43493",145.407065,-36.364156,4173
"43518",145.398809,-36.364028,4197
"43495",145.401272,-36.364025,4175
"43496",145.398753,-36.364018,4176
"43519",145.401385,-36.363963,4198
"43578",145.41567,-36.363577,4251
"43609",145.415866,-36.363255,4282
"36853",145.400798,-36.363225,3267
"43581",145.41091,-36.36254,4254
"43582",145.407678,-36.362533,4255
"43656",145.426832,-36.389866,3650
"43664",145.419452,-36.398125,3658
"43708",145.419353,-36.39806,4380
"43709",145.419352,-36.395329,4381
"43660",145.419375,-36.395275,3654
"43655",145.423258,-36.387439,3649
"43707",145.416702,-36.398981,4379
"43666",145.416199,-36.399037,3660
"43667",145.414164,-36.399344,3661
"43661",145.420224,-36.385326,3655
"43654",145.419811,-36.384761,3648
"36809",145.414822,-36.393836,3258
"43710",145.414732,-36.393852,4382
"43659",145.415705,-36.39044,3653
"43711",145.415615,-36.390466,4383
"43703",145.411167,-36.399187,4375
"43628",145.409683,-36.399248,4300
"43658",145.415249,-36.38763,3652
"43712",145.415192,-36.387684,4384
"43626",145.410076,-36.396927,4298
"36820",145.409845,-36.397312,3261
"43627",145.410582,-36.394545,4299
"36821",145.410378,-36.394678,3262
"43653",145.416292,-36.382948,4321
"43657",145.415306,-36.384837,3651
"43662",145.416237,-36.382884,3656
"43713",145.415195,-36.38479,4385
"43625",145.410893,-36.392945,4297
"43639",145.410677,-36.393149,4310
"43624",145.411351,-36.390725,4296
"43640",145.411159,-36.390848,4311
"43623",145.411796,-36.388594,4295
"36762",145.411567,-36.388852,3243
"43663",145.415364,-36.380889,3657
"43649",145.415354,-36.380835,4319
"43622",145.412701,-36.384099,4294
"43641",145.41252,-36.384232,4312
"43648",145.41367,-36.380822,4318
"43665",145.412566,-36.380843,3659
"43694",145.405995,-36.393096,3683
"36803",145.405787,-36.39294,3254
"43693",145.406378,-36.391262,3682
"36804",145.406097,-36.391376,3255
"43692",145.40663,-36.389859,3681
"36806",145.40653,-36.389317,3257
"43698",145.400885,-36.399248,3687
"43697",145.401052,-36.397086,3686
"36784",145.400896,-36.397093,3249
"43689",145.402705,-36.393178,3678
"36852",145.404769,-36.36253,3266
"43494",145.404581,-36.362474,4174
"43606",145.411,-36.362469,4279
"43605",145.407824,-36.362454,4278
"43497",145.398205,-36.361965,4177
"36832",145.398317,-36.36193,3264
"43552",145.400538,-36.361248,4228
"43580",145.411695,-36.360666,4253
"43607",145.411617,-36.360647,4280
"43579",145.414479,-36.360217,4252
"43608",145.414892,-36.360204,4281
"43554",145.400642,-36.359978,4229
"43551",145.400688,-36.359916,4227
"43604",145.402482,-36.359381,4277
"36855",145.398638,-36.35932,3268
"43550",145.398739,-36.359276,4226
"43583",145.401772,-36.358668,4256
"43601",145.409307,-36.357498,4274
"43602",145.406956,-36.357466,4275
"43586",145.406857,-36.357402,4259
"43587",145.409298,-36.357398,4260
"43603",145.40399,-36.357012,4276
"43585",145.40407,-36.356941,4258
"43600",145.413924,-36.356243,4273
"43588",145.413773,-36.355448,4261
"43589",145.413106,-36.354267,4262
"43597",145.403356,-36.354245,4270
"43599",145.41303,-36.354203,4272
"43584",145.403335,-36.354182,4257
"43598",145.412628,-36.351484,4271
"43590",145.412472,-36.351482,4263
"43596",145.412489,-36.347886,4269
"43591",145.412445,-36.347867,4264
"43595",145.409567,-36.346395,4268
"43592",145.4095,-36.346385,4265
"43593",145.409507,-36.344411,4266
"43594",145.409519,-36.344366,4267
"47084",145.659952,-35.930955,5349
"45824",145.654249,-35.92541,4980
"47020",145.631816,-35.924047,5315
"47022",145.648404,-35.921026,5317
"37331",145.649159,-35.920295,2968
"37338",145.659921,-35.919667,2969
"47082",145.650805,-35.916707,5347
"22949",145.635859,-35.916457,107
"47021",145.631738,-35.916347,5316
"47024",145.654539,-35.914162,5319
"47023",145.648303,-35.912649,5318
"47083",145.650849,-35.911542,5348
"23585",144.466052,-38.18041,204
"41160",144.471675,-38.186793,3793
"31073",144.457752,-38.174193,1170
"31230",144.457674,-38.17448,1285
"31078",144.470903,-38.186669,328
"45338",144.474437,-38.191791,4898
"50605",144.465445,-38.184091,6138
"30970",144.472514,-38.190947,1115
"31231",144.453786,-38.174026,1286
"50604",144.465171,-38.1844,6137
"50822",144.46974,-38.188959,6330
"31072",144.452785,-38.173599,1169
"41095",144.469568,-38.189965,3777
"30969",144.469907,-38.190404,1114
"50602",144.464778,-38.186527,6135
"50603",144.464816,-38.18706,6136
"30997",144.468004,-38.1903,1132
"41096",144.468802,-38.191309,3778
"30966",144.468328,-38.192803,1113
"50601",144.468237,-38.192792,6134
"30964",144.463512,-38.188798,1112
"30998",144.462948,-38.188912,1133
"50600",144.467866,-38.19492,6133
"50599",144.467671,-38.195276,6132
"48053",144.455825,-38.184964,6356
"50592",144.462166,-38.190733,6125
"48054",144.45591,-38.185479,6357
"41097",144.461586,-38.190666,3779
"30963",144.456222,-38.187018,1111
"50593",144.462447,-38.192829,6126
"50590",144.459201,-38.189984,6123
"31071",144.439235,-38.171988,1168
"50594",144.462269,-38.193015,6127
"31232",144.439248,-38.172268,1287
"41098",144.458057,-38.190058,3780
"48254",144.455336,-38.187846,6416
"41099",144.455176,-38.187869,3781
"50595",144.462189,-38.195671,6128
"50596",144.461998,-38.195559,6129
